study_id,study_title,sample_id,seq_type,plant_part,host_name,municipality_town,state,extra_info,sample_link,study_link,article_link
Gs0150452,"Rhizosphere microbial communities from cultivated and wild cactus plants in Queretaro, Mexico",SRR10591229,Amplicon,Rhizosphere,Echinocactus Platyacanthus,Toliman,Qro,Wild 5m+,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR10591229,https://gold.jgi.doe.gov/study?id=Gs0150452,https://www.frontiersin.org/articles/10.3389/fmicb.2020.01424/full
Gs0150452,"Rhizosphere microbial communities from cultivated and wild cactus plants in Queretaro, Mexico",SRR10591230,Amplicon,Rhizosphere,Echinocactus Platyacanthus,Toliman,Qro,Cultivated 5m+,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR10591230,https://gold.jgi.doe.gov/study?id=Gs0150452,https://www.frontiersin.org/articles/10.3389/fmicb.2020.01424/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092501,Shotgun,Rhizosphere,Poaceae,,Dgo,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092501,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092499,Shotgun,Rhizosphere,Solanum Lycopersicum,,Jal,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092499,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092511,Shotgun,Rhizosphere,Poaceae,,Ags,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092511,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092508,Shotgun,Rhizosphere,Poaceae,,Sin,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092508,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092498,Shotgun,Rhizosphere,Asteraceae,,Jal,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092498,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092509,Shotgun,Rhizosphere,Solanum Lycopersicum,,Sin,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092509,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092506,Shotgun,Rhizosphere,Solanum Lycopersicum,,Slp,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092506,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092496,Shotgun,Rhizosphere,Fagales,,Nay,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092496,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092505,Shotgun,Rhizosphere,Poaceae,,Slp,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092505,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092502,Shotgun,Rhizosphere,Solanum Lycopersicum,,Dgo,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092502,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0156837,Rhizosphere and soil microbial communities from various locations in Mexico,SRR11092512,Shotgun,Rhizosphere,Solanum Lycopersicum,,Ags,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR11092512,https://gold.jgi.doe.gov/study?id=Gs0156837,https://www.frontiersin.org/articles/10.3389/fmicb.2020.542742/full
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4142430,Shotgun,Phylosphere,Agave Salmiana,El Magueyal,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4142430,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4142433,Shotgun,Phylosphere,Agave Tequilana,Pénjamo,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4142433,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4140276,Shotgun,Rhizosphere,Agave Salmiana,San Felipe,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4140276,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4140275,Shotgun,Rhizosphere,Agave Salmiana,El Magueyal,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4140275,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4140278,Shotgun,Rhizosphere,Agave Tequilana,Amatitan,Jal,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4140278,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4140277,Shotgun,Rhizosphere,Agave Tequilana,Pénjamo,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4140277,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4141180,Shotgun,Rhizosphere,Myrtillocactus Geometrizans,El Magueyal,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4141180,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4142459,Shotgun,Phylosphere,Opuntia Robusta,San Felipe,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4142459,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4142283,Shotgun,Rhizosphere,Opuntia Robusta,San Felipe,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4142283,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4142282,Shotgun,Phylosphere,Agave Salmiana,San Felipe,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4142282,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4142418,Shotgun,Rhizosphere,Myrtillocactus Geometrizans,San Felipe,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4142418,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4142417,Shotgun,Rhizosphere,Opuntia Robusta,El Magueyal,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4142417,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR4142460,Shotgun,Phylosphere,Myrtillocactus Geometrizans,El Magueyal,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR4142460,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR10127271,Shotgun,Phylosphere,Myrtillocactus Geometrizans,San Felipe,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR10127271,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR10127267,Shotgun,Phylosphere,Agave Tequilana,Amatitan,Jal,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR10127267,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0053055,"Agave microbial communities from California, USA, and Mexico",SRR5166355,Shotgun,Phylosphere,Opuntia Robusta,El Magueyal,Gto,,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5166355,https://gold.jgi.doe.gov/study?id=Gs0053055,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC5057366/
Gs0132935,"Coralloid root microbial communities from various locations in Chiapas, Mexico",SRR5240887,Amplicon,Rhizosphere,Dioon Merolae,,Chis,72Hrs,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5240887,https://gold.jgi.doe.gov/study?id=Gs0132935,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350856/
Gs0132935,"Coralloid root microbial communities from various locations in Chiapas, Mexico",SRR5240836,Amplicon,Rhizosphere,Dioon Merolae,,Chis,1Month 1,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5240836,https://gold.jgi.doe.gov/study?id=Gs0132935,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350856/
Gs0132935,"Coralloid root microbial communities from various locations in Chiapas, Mexico",SRR5240884,Amplicon,Rhizosphere,Dioon Merolae,,Chis,1Month 2,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5240884,https://gold.jgi.doe.gov/study?id=Gs0132935,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350856/
Gs0132935,"Coralloid root microbial communities from various locations in Chiapas, Mexico",SRR5240886,Amplicon,Rhizosphere,Dioon Merolae,,Chis,1Month 3,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5240886,https://gold.jgi.doe.gov/study?id=Gs0132935,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350856/
Gs0132935,"Coralloid root microbial communities from various locations in Chiapas, Mexico",SRR5240833,Amplicon,Rhizosphere,Dioon Merolae,,Chis,1Month 4,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5240833,https://gold.jgi.doe.gov/study?id=Gs0132935,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350856/
Gs0132935,"Coralloid root microbial communities from various locations in Chiapas, Mexico",SRR5240888,Amplicon,Rhizosphere,Dioon Merolae,,Chis,1Month 5,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5240888,https://gold.jgi.doe.gov/study?id=Gs0132935,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350856/
Gs0132935,"Coralloid root microbial communities from various locations in Chiapas, Mexico",SRR5240837,Amplicon,Rhizosphere,Dioon Merolae,,Chis,1Year 1,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5240837,https://gold.jgi.doe.gov/study?id=Gs0132935,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350856/
Gs0132935,"Coralloid root microbial communities from various locations in Chiapas, Mexico",SRR5240885,Amplicon,Rhizosphere,Dioon Merolae,,Chis,1Year 2,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5240885,https://gold.jgi.doe.gov/study?id=Gs0132935,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC6350856/
Gs0114676,"Root nodule microbial communities of legume samples collected from USA, Mexico and Botswana",SRR5829603,Unknown,Rhizosphere,Phaseolus Vulgaris,,,White Nodule,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5829603,https://gold.jgi.doe.gov/study?id=Gs0114676,
Gs0114676,"Root nodule microbial communities of legume samples collected from USA, Mexico and Botswana",SRR5829600,Unknown,Rhizosphere,Macroptilium Atropurpureum,,,Mix Nodule,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5829600,https://gold.jgi.doe.gov/study?id=Gs0114676,
Gs0114676,"Root nodule microbial communities of legume samples collected from USA, Mexico and Botswana",SRR5829609,Unknown,Rhizosphere,Phaseolus Vulgaris,,,Pink Nodule,https://trace.ncbi.nlm.nih.gov/Traces/?view=run_browser&acc=SRR5829609,https://gold.jgi.doe.gov/study?id=Gs0114676,
